class,vtable_addr,slot,func_addr,func_name,fingerprint
PathingStreamMasterFileRead,0x0,19,0x14076A600,,
PathingStreamSaveGame,0x0,0,0x140FBD770,PathingStreamSaveGame::DoWrite(BSFixedString_&amp;),
PathingStreamSaveGame,0x0,1,0x140FBD6F0,PathingStreamSaveGame::DoWrite(float),
PathingStreamSaveGame,0x0,2,0x140FBD690,FUN_140fbd690,
PathingStreamSaveGame,0x0,3,0x140FBD630,FUN_140fbd630,
PathingStreamSaveGame,0x0,4,0x140FBD5E0,FUN_140fbd5e0,
PathingStreamSaveGame,0x0,5,0x140FBD590,FUN_140fbd590,
PathingStreamSaveGame,0x0,6,0x140FBD530,FUN_140fbd530,
PathingStreamSaveGame,0x0,7,0x140FBD4D0,FUN_140fbd4d0,
PathingStreamSaveGame,0x0,8,0x140FBD480,FUN_140fbd480,
PathingStreamSaveGame,0x0,9,0x140FBD430,FUN_140fbd430,
PathingStreamSaveGame,0x0,10,0x140FBD3E0,FUN_140fbd3e0,
PathingStreamSaveGame,0x0,11,0x140FBD750,FUN_140fbd750,
PathingStreamSaveGame,0x0,12,0x140FBD7A0,,
PathingStreamSaveGame,0x0,13,0x140FBD7D0,,
PathingStreamSaveGame,0x0,14,0x140FBD810,,
PathingStreamSaveGame,0x0,15,0x140FBE340,FUN_140fbe340,
PathingStreamSaveGame,0x0,16,0x140FBD360,FUN_140fbd360,
PatrolActorPackageData,0x0,0,0x140FDB320,FUN_140fdb320,
PatrolActorPackageData,0x0,1,0x140FDB380,,
PatrolActorPackageData,0x0,2,0x140713320,,
PatrolActorPackageData,0x0,3,0x140713350,,
PatrolActorPackageData,0x0,4,0x140713300,,
PatrolActorPackageData,0x0,5,0x140FDA470,PatrolActorPackageData::SaveGame(BGSSaveFormBuffer_*),
PatrolActorPackageData,0x0,6,0x140FDA600,PatrolActorPackageData::LoadGame(ActorPackageLoadFormBuffer_*),
PatrolActorPackageData,0x0,7,0x140FDA700,,
PatrolActorPackageData,0x0,8,0x140713340,,
PauseMenu,0x0,0,0x140B8C990,,
PauseMenu,0x0,1,0x140B8A4E0,PauseMenu::Call(Scaleform::GFx::FunctionHandler::Params_&amp;),
PauseMenu,0x0,2,0x140B8A450,PauseMenu::MapCodeObjectFunctions(void),
PauseMenu,0x0,3,0x140B89B70,FUN_140b89b70,
PauseMenu,0x0,4,0x140B8A360,FUN_140b8a360,
PauseMenu,0x0,5,0x140BCE870,,
PauseMenu,0x0,6,0x140B223B0,,
PauseMenu,0x0,7,0x1421991C0,"IMenu::PassesRenderConditionText(MENU_RENDER_CONTEXT,BSFixedString_&amp;)",
PauseMenu,0x0,8,0x140B543C0,GameMenuBase::SetIsTopButtonBar(bool),
PauseMenu,0x0,9,0x142199400,"IMenu::OnMenuStackChanged(BSFixedString_&amp;,bool)",
PauseMenu,0x0,10,0x140B54430,FUN_140b54430,
PauseMenu,0x0,11,0x140B544F0,FUN_140b544f0,
PauseMenu,0x0,12,0x140B54530,FUN_140b54530,
PauseMenu,0x0,13,0x142199550,IMenu::CanAdvanceMovie(bool),
PauseMenu,0x0,14,0x142199590,,
PauseMenu,0x0,15,0x140B27240,,
PauseMenu,0x0,16,0x140B541E0,GameMenuBase::CacheShaderFXQuadsForRenderer_Impl(void),
PauseMenu,0x0,17,0x140B54270,GameMenuBase::TransferCachedShaderFXQuadsForRenderer(BSFixedString_&amp;),
PauseMenu,0x0,18,0x140B542E0,GameMenuBase::SetViewportRect(NiRect&lt;float&gt;_&amp;),
PauseMenu,0x0,19,0x140B54330,"GameMenuBase::AppendShaderFXInfos(BSTArray&lt;UIShaderFXInfo,BSTAlignedHeapArrayAllocator&lt;16&gt;::Allocator&gt;_&amp;,BSTArray&lt;UIShaderFXInfo,BSTAlignedHeapArrayAllocator&lt;16&gt;::Allocator&gt;_&amp;)",
PauseMenu,0x0,20,0x140B8AED0,FUN_140b8aed0,
PauseMenu,0x0,21,0x140B8AA20,FUN_140b8aa20,
PauseMenu,0x0,22,0x140BCE880,,
PauseMenu,0x0,23,0x140B8B100,PauseMenu::SaveSettings_Derived(void),
PauseMenu,0x0,24,0x140BCFD00,FUN_140bcfd00,
PeakValueModifierEffect,0x0,0,0x140CC1660,PeakValueModifierEffect::`scalar_deleting_destructor&apos;(uint),
PeakValueModifierEffect,0x0,1,0x140C95690,"ActiveEffect::AdjustForPerks(Actor_*,MagicTarget_*)",
PeakValueModifierEffect,0x0,2,0x140CC0700,FUN_140cc0700,
PeakValueModifierEffect,0x0,3,0x140CC0730,PeakValueModifierEffect::OnRemove(void),
PeakValueModifierEffect,0x0,4,0x140C95990,,
PeakValueModifierEffect,0x0,5,0x140CD21F0,ValueModifierEffect::Update(float),
PeakValueModifierEffect,0x0,6,0x140C95C70,"ActiveEffect::EvaluateConditions(float,bool)",
PeakValueModifierEffect,0x0,7,0x140CC0910,"PeakValueModifierEffect::EvaluateActiveStatus(float,bool)",
PeakValueModifierEffect,0x0,8,0x140CD1DC0,ValueModifierEffect::IsCausingHealthDamage(void),
PeakValueModifierEffect,0x0,9,0x140CD1E20,ValueModifierEffect::IsCausingRadDamage(void),
PeakValueModifierEffect,0x0,10,0x140C93DD0,,
PeakValueModifierEffect,0x0,11,0x140C96200,ActiveEffect::SaveGame(BGSSaveFormBuffer_*),
PeakValueModifierEffect,0x0,12,0x140C96490,ActiveEffect::LoadGame(BGSLoadFormBuffer_*),
PeakValueModifierEffect,0x0,13,0x140CC0860,FUN_140cc0860,
PeakValueModifierEffect,0x0,14,0x140C968B0,FUN_140c968b0,
PeakValueModifierEffect,0x0,15,0x140CC0890,PeakValueModifierEffect::Compare(ActiveEffect_*),
PeakValueModifierEffect,0x0,16,0x140C93D90,,
PeakValueModifierEffect,0x0,17,0x140C93DE0,,
PeakValueModifierEffect,0x0,18,0x140C93DA0,,
PeakValueModifierEffect,0x0,19,0x140C96E00,ActiveEffect::ShouldDispelOnDeath(void),
PeakValueModifierEffect,0x0,20,0x140CD1F50,,
PeakValueModifierEffect,0x0,21,0x140CC0510,PeakValueModifierEffect::ClearTargetImpl(void),
PeakValueModifierEffect,0x0,22,0x140CD20F0,FUN_140cd20f0,
PeakValueModifierEffect,0x0,23,0x140CD23E0,ValueModifierEffect::Finish(void),
PeakValueModifierEffect,0x0,24,0x140C96F80,ActiveEffect::CanFinish(void),
PeakValueModifierEffect,0x0,25,0x140CD28F0,ValueModifierEffect::CheckCustomSkillUseConditions(void),
PeakValueModifierEffect,0x0,26,0x140CD2990,ValueModifierEffect::GetCustomSkillUseMagnitudeMultiplier(float),
PeakValueModifierEffect,0x0,27,0x140CD1F80,ValueModifierEffect::ShouldModifyOnStart(void),
PeakValueModifierEffect,0x0,28,0x140CD1FE0,ValueModifierEffect::ModifyOnStart(void),
PeakValueModifierEffect,0x0,29,0x140CD2130,ValueModifierEffect::ShouldModifyOnUpdate(void),
PeakValueModifierEffect,0x0,30,0x140CD2180,ValueModifierEffect::ModifyOnUpdate(float),
PeakValueModifierEffect,0x0,31,0x140CD2240,FUN_140cd2240,
PeakValueModifierEffect,0x0,32,0x140CD2260,"ValueModifierEffect::ModifyOnFinish(Actor_*,Actor_*,float)",
PeakValueModifierEffect,0x0,33,0x140CD2490,"ValueModifierEffect::ModifyActorValue(Actor_*,float,ActorValueInfo_*)",
PendingActorHeadData,0x0,0,0x140EBFAF0,FUN_140ebfaf0,
PendingActorHeadData,0x0,1,0x140668E60,"BSFaceGenPendingHeadData::GetDescription(char_*,uint)",
PendingActorHeadData,0x0,2,0x141D27D70,,
PendingActorHeadData,0x0,3,0x141D27D80,,
PendingActorHeadData,0x0,4,0x141D27E20,"QueuedFile::Cancel(BS_TASK_STATE,void_*)",
PendingActorHeadData,0x0,5,0x141D24B30,,
PendingActorHeadData,0x0,6,0x140EC1140,,
PendingActorHeadData,0x0,7,0x141D27D90,QueuedFile::Requeue(IO_TASK_PRIORITY),
PendingActorHeadData,0x0,8,0x141D24B70,,
PendingActorHeadData,0x0,9,0x140669550,,
PendingActorHeadData,0x0,10,0x140669560,BSFaceGenPendingHeadData::DoOnQueueMe(void),
PendingActorHeadData,0x0,11,0x140669660,,
PendingActorHeadData,0x0,12,0x140EC08B0,,
PerformActivationHandler,0x0,0,0x14100AC50,FUN_14100ac50,
PerformActivationHandler,0x0,1,0x140FF35C0,FUN_140ff35c0,
PerkEntryVisitor,0x0,0,0x142991466,,
PerkRankVisitor,0x0,0,0x142991466,,
PhysReadType,0x0,0,0x141BD5E10,FUN_141bd5e10,
PhysReadType,0x0,1,0x141BD45A0,,
PhysicalReadThread,0x0,0,0x141BCA260,,
PhysicalReadThread,0x0,1,0x141BC8150,FUN_141bc8150,
PickNewIdleHandler,0x0,0,0x14100ACA0,FUN_14100aca0,
PickNewIdleHandler,0x0,1,0x140FF14F0,,
PipboyArray,0x0,0,0x140C181E0,FUN_140c181e0,
PipboyArray,0x0,1,0x140C17810,PipboyArray::ClearDirtyToGame(void),
PipboyArray,0x0,2,0x140C17860,PipboyArray::Serialize(Json::Value_&amp;),
PipboyArray,0x0,3,0x140C17900,"PipboyArray::SerializeChanges(BSBinarySerializer_&amp;,bool)",
PipboyArray,0x0,4,0x140C18340,,
PipboyBootSequenceHandler,0x0,0,0x14100ACF0,FUN_14100acf0,
PipboyBootSequenceHandler,0x0,1,0x140FF3780,"PipboyBootSequenceHandler::executeHandler(Actor_&amp;,BSFixedString_&amp;)",
PipboyCommand,0x0,0,0x1409F8D40,FUN_1409f8d40,
PipboyCommand,0x0,1,0x1409F70E0,,
PipboyCommand,0x0,2,0x1409F8A90,PipboyCommand::DoValidate(void),
PipboyCommand,0x0,3,0x142991466,,
PipboyCommandResult,0x0,0,0x1409F8390,FUN_1409f8390,
PipboyCommandResult,0x0,1,0x1409F8E00,PipboyCommandResult::Serialize(Json::Value_&amp;),
PipboyCompanionService,0x0,0,0x1409FDCE0,FUN_1409fdce0,
PipboyCompanionService,0x0,1,0x1409FE280,"BSCompanionService&lt;PipboyCompanionService&gt;::ProcessEvent(OnCompanionDisconnected::Event_&amp;,BSTEventSource&lt;OnCompanionDisconnected::Event&gt;_*)",
PipboyCompanionService,0x0,2,0x1409FE100,,
PipboyCompanionService,0x0,3,0x1409FE110,,
PipboyCompanionService,0x0,4,0x1409FCDE0,,
PipboyDataGroup,0x0,0,0x140C189D0,FUN_140c189d0,
PipboyDataGroup,0x0,1,0x142991466,,
PipboyDataGroup,0x0,2,0x142991466,,
PipboyDataGroup,0x0,3,0x142991466,,
PipboyHandler,0x0,0,0x1413258A0,,
PipboyHandler,0x0,1,0x1413287C0,,
PipboyHandler,0x0,2,0x1401ED760,,
PipboyHandler,0x0,3,0x1401ED750,,
PipboyHandler,0x0,4,0x141327150,,
PipboyHandler,0x0,5,0x1401ED710,,
PipboyHandler,0x0,6,0x1401ED700,,
PipboyHandler,0x0,7,0x1401ED730,,
PipboyHandler,0x0,8,0x1401ED6F0,,
PipboyHandler,0x0,9,0x1401ED720,,
PipboyHandler,0x0,10,0x1401ED6E0,,
PipboyHandler,0x0,11,0x141326D90,FUN_141326d90,
PipboyHolotapeMenu,0x0,0,0x140B902F0,FUN_140b902f0,
PipboyHolotapeMenu,0x0,1,0x140B8D990,,
PipboyHolotapeMenu,0x0,2,0x140B8D810,FUN_140b8d810,
PipboyHolotapeMenu,0x0,3,0x142198CC0,IMenu::ProcessMessage(UIMessage_&amp;),
PipboyHolotapeMenu,0x0,4,0x142198D40,"IMenu::AdvanceMovie(float,unsigned___int64)",
PipboyHolotapeMenu,0x0,5,0x140B272C0,,
PipboyHolotapeMenu,0x0,6,0x140B223B0,,
PipboyHolotapeMenu,0x0,7,0x1421991C0,"IMenu::PassesRenderConditionText(MENU_RENDER_CONTEXT,BSFixedString_&amp;)",
PipboyHolotapeMenu,0x0,8,0x140B543C0,GameMenuBase::SetIsTopButtonBar(bool),
PipboyHolotapeMenu,0x0,9,0x142199400,"IMenu::OnMenuStackChanged(BSFixedString_&amp;,bool)",
PipboyHolotapeMenu,0x0,10,0x140B54430,FUN_140b54430,
PipboyHolotapeMenu,0x0,11,0x140B544F0,FUN_140b544f0,
PipboyHolotapeMenu,0x0,12,0x140B54530,FUN_140b54530,
PipboyHolotapeMenu,0x0,13,0x142199550,IMenu::CanAdvanceMovie(bool),
PipboyHolotapeMenu,0x0,14,0x140B8E360,FUN_140b8e360,
PipboyHolotapeMenu,0x0,15,0x140B8D6B0,HolotapeMenu::OnButtonEventRelease(BSFixedString_&amp;),
PipboyHolotapeMenu,0x0,16,0x140B541E0,GameMenuBase::CacheShaderFXQuadsForRenderer_Impl(void),
PipboyHolotapeMenu,0x0,17,0x140B54270,GameMenuBase::TransferCachedShaderFXQuadsForRenderer(BSFixedString_&amp;),
PipboyHolotapeMenu,0x0,18,0x140B542E0,GameMenuBase::SetViewportRect(NiRect&lt;float&gt;_&amp;),
PipboyHolotapeMenu,0x0,19,0x140B54330,"GameMenuBase::AppendShaderFXInfos(BSTArray&lt;UIShaderFXInfo,BSTAlignedHeapArrayAllocator&lt;16&gt;::Allocator&gt;_&amp;,BSTArray&lt;UIShaderFXInfo,BSTAlignedHeapArrayAllocator&lt;16&gt;::Allocator&gt;_&amp;)",
PipboyHolotapeMenu,0x0,20,0x140B90680,FUN_140b90680,
PipboyHolotapeMenu,0x0,21,0x140B90740,,
PipboyInventoryData,0x0,0,0x140C2C9D0,FUN_140c2c9d0,
PipboyInventoryData,0x0,1,0x140C1EE20,PipboyInventoryData::Populate(bool),
PipboyInventoryData,0x0,2,0x140C1F480,FUN_140c1f480,
PipboyInventoryData,0x0,3,0x140C1F4B0,PipboyInventoryData::DoClearSink(void),
PipboyInventoryMenu,0x0,0,0x140B9F2C0,FUN_140b9f2c0,
PipboyInventoryMenu,0x0,1,0x140BB0800,"PipboySubMenu::ProcessEvent(PipboyValueChangedEvent_&amp;,BSTEventSource&lt;PipboyValueChangedEvent&gt;_*)",
PipboyInventoryMenu,0x0,2,0x140B99C30,PipboyInventoryMenu::UpdateData(void),
PipboyLogData,0x0,0,0x140C31AB0,,
PipboyLogData,0x0,1,0x140C31090,PipboyLogData::Populate(bool),
PipboyLogData,0x0,2,0x140C31270,PipboyLogData::DoClearData(void),
PipboyLogData,0x0,3,0x140C31310,,
PipboyLogMenu,0x0,0,0x140B91570,FUN_140b91570,
PipboyLogMenu,0x0,1,0x140BB0800,"PipboySubMenu::ProcessEvent(PipboyValueChangedEvent_&amp;,BSTEventSource&lt;PipboyValueChangedEvent&gt;_*)",
PipboyLogMenu,0x0,2,0x140B90A20,,
PipboyManager,0x0,0,0x140C367D0,vFunc_0,48 ? ? ? ? 57 48 ? ? ? 8B DA 48 8B F9 E8 ? ? ? ? F6 ? ? 74 ? 83 3D 90 ? ? ? ? 74 ? 48 8D 15 ? ? ? ? 48 8D 0D ? ? ? ? E8 ? ? ? ? 48 8D 0D ? ? ? ? 45 33 C0 48
PipboyManager,0x0,1,0x140C35660,"PipboyManager::ProcessEvent(BSAnimationGraphEvent_&amp;,BSTEventSource&lt;BSAnimationGraphEvent&gt;_*)",48 ? ? ? ? 57 48 ? ? ? 8B 05 ? ? ? ? 48 8B FA 48 8B D9 A8 ? 75 ? 83 ? ? 48 8D 15 ? ? ? ? 48 8D 0D ? ? ? ? 89 05 ? ? ? ? E8 ? ? ? ? 48 8D 0D ? ? ? ? E8
PipboyMapData,0x0,0,0x140C41C70,,
PipboyMapData,0x0,1,0x140C37A10,,
PipboyMapData,0x0,2,0x140C38050,PipboyMapData::DoClearData(void),
PipboyMapData,0x0,3,0x140C38260,FUN_140c38260,
PipboyMapMenu,0x0,0,0x140B97BD0,FUN_140b97bd0,
PipboyMapMenu,0x0,1,0x140BB0800,"PipboySubMenu::ProcessEvent(PipboyValueChangedEvent_&amp;,BSTEventSource&lt;PipboyValueChangedEvent&gt;_*)",
PipboyMapMenu,0x0,2,0x140B91D40,PipboyMapMenu::UpdateData(void),
PipboyObject,0x0,0,0x140C46E30,FUN_140c46e30,
PipboyObject,0x0,1,0x140C45A20,PipboyObject::ClearDirtyToGame(void),
PipboyObject,0x0,2,0x140C45AC0,PipboyObject::Serialize(Json::Value_&amp;),
PipboyObject,0x0,3,0x140C45C10,,
PipboyObject,0x0,4,0x140C47230,,
PipboyOpeningSequenceMenu,0x0,0,0x140B55D00,PipboyOpeningSequenceMenu::`vector_deleting_destructor&apos;(uint),
PipboyOpeningSequenceMenu,0x0,1,0x140B54F90,GenericMenu::Call(Scaleform::GFx::FunctionHandler::Params_&amp;),
PipboyOpeningSequenceMenu,0x0,2,0x140B54F40,FUN_140b54f40,
PipboyOpeningSequenceMenu,0x0,3,0x140B54E00,FUN_140b54e00,
PipboyOpeningSequenceMenu,0x0,4,0x142198D40,"IMenu::AdvanceMovie(float,unsigned___int64)",
PipboyOpeningSequenceMenu,0x0,5,0x140B55060,,
PipboyOpeningSequenceMenu,0x0,6,0x140B223B0,,
PipboyOpeningSequenceMenu,0x0,7,0x1421991C0,"IMenu::PassesRenderConditionText(MENU_RENDER_CONTEXT,BSFixedString_&amp;)",
PipboyOpeningSequenceMenu,0x0,8,0x140B543C0,GameMenuBase::SetIsTopButtonBar(bool),
PipboyOpeningSequenceMenu,0x0,9,0x142199400,"IMenu::OnMenuStackChanged(BSFixedString_&amp;,bool)",
PipboyOpeningSequenceMenu,0x0,10,0x140B54430,FUN_140b54430,
PipboyOpeningSequenceMenu,0x0,11,0x140B544F0,FUN_140b544f0,
PipboyOpeningSequenceMenu,0x0,12,0x140B54530,FUN_140b54530,
PipboyOpeningSequenceMenu,0x0,13,0x142199550,IMenu::CanAdvanceMovie(bool),
PipboyOpeningSequenceMenu,0x0,14,0x142199590,,
PipboyOpeningSequenceMenu,0x0,15,0x140B27240,,
PipboyOpeningSequenceMenu,0x0,16,0x140B541E0,GameMenuBase::CacheShaderFXQuadsForRenderer_Impl(void),
PipboyOpeningSequenceMenu,0x0,17,0x140B54270,GameMenuBase::TransferCachedShaderFXQuadsForRenderer(BSFixedString_&amp;),
PipboyOpeningSequenceMenu,0x0,18,0x140B542E0,GameMenuBase::SetViewportRect(NiRect&lt;float&gt;_&amp;),
PipboyOpeningSequenceMenu,0x0,19,0x140B54330,"GameMenuBase::AppendShaderFXInfos(BSTArray&lt;UIShaderFXInfo,BSTAlignedHeapArrayAllocator&lt;16&gt;::Allocator&gt;_&amp;,BSTArray&lt;UIShaderFXInfo,BSTAlignedHeapArrayAllocator&lt;16&gt;::Allocator&gt;_&amp;)",
PipboyOpeningSequenceMenu,0x0,20,0x140B55610,FUN_140b55610,
PipboyPerksData,0x0,0,0x140C48E70,FUN_140c48e70,
PipboyPerksData,0x0,1,0x140C47970,PipboyPerksData::Populate(bool),
PipboyPerksData,0x0,2,0x140C47AC0,PipboyPerksData::DoClearData(void),
PipboyPerksData,0x0,3,0x140C47B30,,
PipboyPerksMenu,0x0,0,0x140BA9960,FUN_140ba9960,
PipboyPerksMenu,0x0,1,0x140BB0800,"PipboySubMenu::ProcessEvent(PipboyValueChangedEvent_&amp;,BSTEventSource&lt;PipboyValueChangedEvent&gt;_*)",
PipboyPerksMenu,0x0,2,0x140BA8C60,PipboyPerksMenu::UpdateData(void),
PipboyPlayerInfoData,0x0,0,0x140C52F70,,
PipboyPlayerInfoData,0x0,1,0x140C4F3D0,PipboyPlayerInfoData::Populate(bool),
PipboyPlayerInfoData,0x0,2,0x140C4FFE0,,
PipboyPlayerInfoData,0x0,3,0x140C50000,PipboyPlayerInfoData::DoClearSink(void),
PipboyPlayerInfoMenu,0x0,0,0x140BAE1F0,FUN_140bae1f0,
PipboyPlayerInfoMenu,0x0,1,0x140BB0800,"PipboySubMenu::ProcessEvent(PipboyValueChangedEvent_&amp;,BSTEventSource&lt;PipboyValueChangedEvent&gt;_*)",
PipboyPlayerInfoMenu,0x0,2,0x140BAC980,PipboyPlayerInfoMenu::UpdateData(void),
PipboyPrimitiveThrottledValue,0x0,0,0x140C418B0,FUN_140c418b0,
PipboyPrimitiveThrottledValue,0x0,1,0x140C18320,,
PipboyPrimitiveThrottledValue,0x0,2,0x140C2F760,FUN_140c2f760,
PipboyPrimitiveThrottledValue,0x0,3,0x140C2F8A0,FUN_140c2f8a0,
PipboyPrimitiveThrottledValue,0x0,4,0x140C2DAF0,,
PipboyPrimitiveThrottledValue,0x0,5,0x140C42C40,,
PipboyPrimitiveValue,0x0,0,0x140C2C8D0,FUN_140c2c8d0,
PipboyPrimitiveValue,0x0,1,0x140C18320,,
PipboyPrimitiveValue,0x0,2,0x140C2F760,FUN_140c2f760,
PipboyPrimitiveValue,0x0,3,0x140C2F8A0,FUN_140c2f8a0,
PipboyPrimitiveValue,0x0,4,0x140C2DAF0,,
PipboyPrimitiveValue,0x0,5,0x140C2E140,,
PipboyQuestData,0x0,0,0x140C4E1E0,PipboyQuestData::`scalar_deleting_destructor&apos;(uint),
PipboyQuestData,0x0,1,0x140C495C0,PipboyQuestData::Populate(bool),
PipboyQuestData,0x0,2,0x140C497A0,PipboyQuestData::DoClearData(void),
PipboyQuestData,0x0,3,0x140C49840,PipboyQuestData::DoClearSink(void),
PipboyQuestMenu,0x0,0,0x140BAB770,,
PipboyQuestMenu,0x0,1,0x140BB0800,"PipboySubMenu::ProcessEvent(PipboyValueChangedEvent_&amp;,BSTEventSource&lt;PipboyValueChangedEvent&gt;_*)",
PipboyQuestMenu,0x0,2,0x140BA9B50,PipboyQuestMenu::UpdateData(void),
PipboyRadioData,0x0,0,0x140C60B60,PipboyRadioData::`scalar_deleting_destructor&apos;(uint),
PipboyRadioData,0x0,1,0x140C5FEB0,PipboyRadioData::Populate(bool),
PipboyRadioData,0x0,2,0x140C5FFC0,,
PipboyRadioData,0x0,3,0x140C5FFE0,PipboyRadioData::DoClearSink(void),
PipboyRadioMenu,0x0,0,0x140BAC7F0,FUN_140bac7f0,
PipboyRadioMenu,0x0,1,0x140BB0800,"PipboySubMenu::ProcessEvent(PipboyValueChangedEvent_&amp;,BSTEventSource&lt;PipboyValueChangedEvent&gt;_*)",
PipboyRadioMenu,0x0,2,0x140BAB950,PipboyRadioMenu::UpdateData(void),
PipboySpecialData,0x0,0,0x140C548A0,PipboySpecialData::`scalar_deleting_destructor&apos;(uint),
PipboySpecialData,0x0,1,0x140C53D80,PipboySpecialData::Populate(bool),
PipboySpecialData,0x0,2,0x140C540C0,,
PipboySpecialData,0x0,3,0x140C540E0,,
PipboySpecialMenu,0x0,0,0x140BAEC50,FUN_140baec50,
PipboySpecialMenu,0x0,1,0x140BB0800,"PipboySubMenu::ProcessEvent(PipboyValueChangedEvent_&amp;,BSTEventSource&lt;PipboyValueChangedEvent&gt;_*)",
PipboySpecialMenu,0x0,2,0x140BAE390,PipboySpecialMenu::UpdateData(void),
PipboyStatsData,0x0,0,0x140C577A0,FUN_140c577a0,
PipboyStatsData,0x0,1,0x140C54B30,PipboyStatsData::Populate(bool),
PipboyStatsData,0x0,2,0x140C54EE0,PipboyStatsData::DoClearData(void),
PipboyStatsData,0x0,3,0x140C54FE0,PipboyStatsData::DoClearSink(void),
PipboyStatsMenu,0x0,0,0x140BB05D0,FUN_140bb05d0,
PipboyStatsMenu,0x0,1,0x140BB0800,"PipboySubMenu::ProcessEvent(PipboyValueChangedEvent_&amp;,BSTEventSource&lt;PipboyValueChangedEvent&gt;_*)",
PipboyStatsMenu,0x0,2,0x140BAEE00,PipboyStatsMenu::UpdateData(void),
PipboyStatusData,0x0,0,0x140C5AFA0,FUN_140c5afa0,
PipboyStatusData,0x0,1,0x140C58E80,FUN_140c58e80,
PipboyStatusData,0x0,2,0x140C59620,PipboyStatusData::DoClearData(void),
PipboyStatusData,0x0,3,0x140C596C0,PipboyStatusData::DoClearSink(void),
PipboySubMenu,0x0,0,0x140BB0A90,FUN_140bb0a90,
PipboySubMenu,0x0,1,0x140BB0800,"PipboySubMenu::ProcessEvent(PipboyValueChangedEvent_&amp;,BSTEventSource&lt;PipboyValueChangedEvent&gt;_*)",
PipboySubMenu,0x0,2,0x142991466,,
PipboyWorkshopData,0x0,0,0x140C5EB30,FUN_140c5eb30,
PipboyWorkshopData,0x0,1,0x140C5C400,,
PipboyWorkshopData,0x0,2,0x140C5CCE0,PipboyWorkshopData::DoClearData(void),
PipboyWorkshopData,0x0,3,0x140C5CE30,PipboyWorkshopData::DoClearSink(void),
PipboyWorkshopMenu,0x0,0,0x140BB1A30,FUN_140bb1a30,
PipboyWorkshopMenu,0x0,1,0x140BB0800,"PipboySubMenu::ProcessEvent(PipboyValueChangedEvent_&amp;,BSTEventSource&lt;PipboyValueChangedEvent&gt;_*)",
PipboyWorkshopMenu,0x0,2,0x140BB0C20,PipboyWorkshopMenu::UpdateData(void),
PitchOverrideEndHandler,0x0,0,0x14100AD40,FUN_14100ad40,
PitchOverrideEndHandler,0x0,1,0x140FF29E0,"PitchOverrideEndHandler::executeHandler(Actor_&amp;,BSFixedString_&amp;)",
PitchOverrideStartHandler,0x0,0,0x14100AD90,FUN_14100ad90,
PitchOverrideStartHandler,0x0,1,0x140FF29A0,"PitchOverrideStartHandler::executeHandler(Actor_&amp;,BSFixedString_&amp;)",
PlayBinkMenu,0x0,0,0x140BB3290,FUN_140bb3290,
PlayBinkMenu,0x0,1,0x14219A250,,
PlayBinkMenu,0x0,2,0x14219A240,,
PlayBinkMenu,0x0,3,0x140BB1F50,PlayBinkMenu::ProcessMessage(UIMessage_&amp;),
PlayBinkMenu,0x0,4,0x140BB21F0,"PlayBinkMenu::AdvanceMovie(float,unsigned___int64)",
PlayBinkMenu,0x0,5,0x140B272C0,,
PlayBinkMenu,0x0,6,0x140B223B0,,
PlayBinkMenu,0x0,7,0x1421991C0,"IMenu::PassesRenderConditionText(MENU_RENDER_CONTEXT,BSFixedString_&amp;)",
PlayBinkMenu,0x0,8,0x140B543C0,GameMenuBase::SetIsTopButtonBar(bool),
PlayBinkMenu,0x0,9,0x142199400,"IMenu::OnMenuStackChanged(BSFixedString_&amp;,bool)",
PlayBinkMenu,0x0,10,0x140B54430,FUN_140b54430,
PlayBinkMenu,0x0,11,0x140B544F0,FUN_140b544f0,
PlayBinkMenu,0x0,12,0x140B54530,FUN_140b54530,
PlayBinkMenu,0x0,13,0x142199550,IMenu::CanAdvanceMovie(bool),
PlayBinkMenu,0x0,14,0x142199590,,
PlayBinkMenu,0x0,15,0x140B27240,,
PlayBinkMenu,0x0,16,0x140B541E0,GameMenuBase::CacheShaderFXQuadsForRenderer_Impl(void),
PlayBinkMenu,0x0,17,0x140B54270,GameMenuBase::TransferCachedShaderFXQuadsForRenderer(BSFixedString_&amp;),
PlayBinkMenu,0x0,18,0x140B542E0,GameMenuBase::SetViewportRect(NiRect&lt;float&gt;_&amp;),
PlayBinkMenu,0x0,19,0x140B54330,"GameMenuBase::AppendShaderFXInfos(BSTArray&lt;UIShaderFXInfo,BSTAlignedHeapArrayAllocator&lt;16&gt;::Allocator&gt;_&amp;,BSTArray&lt;UIShaderFXInfo,BSTAlignedHeapArrayAllocator&lt;16&gt;::Allocator&gt;_&amp;)",
PlayerBedEnterHandler,0x0,0,0x14100ADE0,FUN_14100ade0,
PlayerBedEnterHandler,0x0,1,0x140FF0740,"PlayerBedEnterHandler::executeHandler(Actor_&amp;,BSFixedString_&amp;)",
PlayerCamera,0x0,0,0x1412D1580,FUN_1412d1580,
PlayerCamera,0x0,1,0x1412CAC90,FUN_1412cac90,
PlayerCamera,0x0,2,0x1412CB9E0,PlayerCamera::SetEnabled(bool),
PlayerCamera,0x0,3,0x14081EED0,FUN_14081eed0,
PlayerCameraTransitionState,0x0,0,0x1412D15E0,PlayerCameraTransitionState::`scalar_deleting_destructor&apos;(uint),
PlayerCameraTransitionState,0x0,1,0x1401EE000,,
