class,vtable_addr,slot,func_addr,func_name,fingerprint
NiObjectNET,0x0,6,0x1400375A0,BSBound::IsFadeNode,33 C0 C3
NiObjectNET,0x0,7,0x1400375E0,BSBound::IsMultiBoundNode,33 C0 C3
NiObjectNET,0x0,8,0x1400375B0,BSBound::IsGeometry,33 C0 C3
NiObjectNET,0x0,9,0x1400376A0,BSBound::IsTriStrips,33 C0 C3
NiObjectNET,0x0,10,0x140037690,BSBound::IsTriShape,33 C0 C3
NiObjectNET,0x0,11,0x140037590,BSBound::IsDynamicTriShape,33 C0 C3
NiObjectNET,0x0,12,0x140037660,BSBound::IsSegmentedTriShape,33 C0 C3
NiObjectNET,0x0,13,0x140037670,BSBound::IsSubIndexTriShape,33 C0 C3
NiObjectNET,0x0,14,0x1400375F0,BSBound::IsNiGeometry,33 C0 C3
NiObjectNET,0x0,15,0x140037600,BSBound::IsNiTriBasedGeom,33 C0 C3
NiObjectNET,0x0,16,0x140037610,BSBound::IsNiTriShape,33 C0 C3
NiObjectNET,0x0,17,0x140037650,BSBound::IsParticlesGeom,33 C0 C3
NiObjectNET,0x0,18,0x140037640,"BSTScatterTableBase<BSTScatterTableTraits<uint,BSTArray<DynamicIdleDataSingletonHelper::FileInfo,BSTArrayHeapAllocator>*,BSTScatterTableDefaultKVStorage,BSTScatterTableDefaultHashPolicy<uint>,BSTScatterTableHeapAllocator<BSTScatterTableEntry<uint,BSTArray<DynamicIdleDataSingletonHelper::FileInfo,BSTArrayHeapAllocator>*,BSTScatterTableDefaultKVStorage>>,8>>::KillTable<void_(uint&,BSTArray<DynamicIdleDataSingletonHelper::FileInfo,BSTArrayHeapAllocator>*&)>(void_(&)(uint&,BSTArray<DynamicIdleDataSingletonHelper::FileInfo,BSTArrayHeapAllocator>*&),bool)",33 C0 C3
NiObjectNET,0x0,19,0x1400375D0,"BSTScatterTableKernel<BSTScatterTableTraits<uint,BSTArray<DynamicIdleDataSingletonHelper::FileInfo,BSTArrayHeapAllocator>*,BSTScatterTableDefaultKVStorage,BSTScatterTableDefaultHashPolicy<uint>,BSTScatterTableHeapAllocator<BSTScatterTableEntry<uint,BSTArray<DynamicIdleDataSingletonHelper::FileInfo,BSTArrayHeapAllocator>*,BSTScatterTableDefaultKVStorage>>,8>>::GetAt<BSTArray<DynamicIdleDataSingletonHelper::FileInfo,BSTArrayHeapAllocator>*>(BSTScatterTableEntry<uint,BSTArray<DynamicIdleDataSingletonHelper::FileInfo,BSTArrayHeapAllocator>*,BSTScatterTableDefaultKVStorage>*,uint,uint&,BSTArray<DynamicIdleDataSingletonHelper::FileInfo,BSTArrayHeapAllocator>*&)",33 C0 C3
NiObjectNET,0x0,20,0x1400375C0,BSBound::IsLight,33 C0 C3
NiObjectNET,0x0,21,0x140037570,BSBound::IsBhkNiCollisionObject,33 C0 C3
NiObjectNET,0x0,22,0x140037550,BSBound::IsBhkBlendCollisionObject,33 C0 C3
NiObjectNET,0x0,23,0x140037580,BSBound::IsBhkRigidBody,33 C0 C3
NiObjectNET,0x0,24,0x140037560,BSBound::IsBhkLimitedHingeConstraint,33 C0 C3
NiObjectNET,0x0,25,0x1400376B0,BSBound::IsbhkNPCollisionObject,33 C0 C3
NiObjectNET,0x0,26,0x141B94990,BSGeometry::CreateClone,48 8B C1 C3
NiObjectNET,0x0,27,0x141B974B0,NiObjectNET::LoadBinary,48 ? ? ? ? 57 48 ? ? ? 48 8B FA 48 8B D9 E8 ? ? ? ? 48 ? ? ? 48 8B CF E8 ? ? ? ? 48 8B CF E8 ? ? ? ? 48 8B CF 48 ? ? ? ? 48 ? ? ? 5F E9
NiObjectNET,0x0,28,0x141B97500,NiObjectNET::LinkObject,48 ? ? ? ? 48 ? ? ? ? 57 48 ? ? ? 48 8B FA 48 8B D9 E8 ? ? ? ? 48 8B CF E8 ? ? ? ? 8B F0 85 C0 74 ? 48 ? ? ? ? 75 ? 83 3D CA ? ? ? ? 74 ? 48 8D 15 ? ? ? ? 48
NiObjectNET,0x0,29,0x141B975D0,NiObjectNET::RegisterStreamables,48 ? ? ? ? 57 48 ? ? ? 48 8B DA 48 8B F9 E8 ? ? ? ? 84 C0 75 ? 32 C0 48 ? ? ? ? 48 ? ? ? 5F C3 48 ? ? 48 ? ? ? 48 8B CB FF ? ? 84 C0 74 ? 48 ? ? ? 48 85 C9 74
NiObjectNET,0x0,30,0x141B97640,NiObjectNET::SaveBinary,48 ? ? ? ? 48 ? ? ? ? 57 48 ? ? ? 48 8B FA 48 8B F1 E8 ? ? ? ? 48 ? ? ? 48 8B CF E8 ? ? ? ? 48 ? ? ? 48 85 C9 74 ? 48 8B D7 E8 ? ? ? ? EB ? 48 8B 9F
NiObjectNET,0x0,31,0x141B976F0,NiObjectNET::IsEqual,48 ? ? ? ? 57 48 ? ? ? 48 8B FA 48 8B D9 E8 ? ? ? ? 84 C0 75 ? 32 C0 48 ? ? ? ? 48 ? ? ? 5F C3 48 ? ? ? 48 ? ? ? 75 ? 48 ? ? ? 48 ? ? ? 48 ? ? ? ? 48
NiObjectNET,0x0,32,0x141B97E70,NiObjectNET::ProcessClone,48 ? ? ? ? 57 48 ? ? ? 48 8B DA 48 8B F9 E8 ? ? ? ? 48 ? ? ? 48 85 C9 74 ? 48 8B D3 E8 ? ? ? ? 48 ? ? ? 48 85 C9 74 ? 48 ? ? 48 8B D3 FF ? ? ? ? ? 48
NiObjectNET,0x0,33,0x141B97E60,NiObjectNET::PostLinkObject,E9
NiObjectNET,0x0,34,0x141B94E80,NiObject::StreamCanSkip,32 C0 C3
NiObjectNET,0x0,35,0x141B94E90,NiObject::GetStreamableRTTI,48 ? ? 48
NiObjectNET,0x0,36,0x141B94EA0,NiObject::GetBlockAllocationSize,33 C0 C3
NiObjectNET,0x0,37,0x141B94EB0,NiObject::GetGroup,33 C0 C3
NiObjectNET,0x0,38,0x141B94EC0,NiObject::SetGroup,C2
NiObjectNET,0x0,39,0x141B94ED0,NiObject::IsNiControllerManager,33 C0 C3
NiPSysAgeDeathModifier,0x0,0,0x141C6A5D0,,
NiPSysAgeDeathModifier,0x0,1,0x141B94970,,
NiPSysAgeDeathModifier,0x0,2,0x141C6A640,,
NiPSysAgeDeathModifier,0x0,3,0x140037630,,
NiPSysAgeDeathModifier,0x0,4,0x140037620,,
NiPSysAgeDeathModifier,0x0,5,0x140037680,,
NiPSysAgeDeathModifier,0x0,6,0x1400375A0,,
NiPSysAgeDeathModifier,0x0,7,0x1400375E0,,
NiPSysAgeDeathModifier,0x0,8,0x1400375B0,,
NiPSysAgeDeathModifier,0x0,9,0x1400376A0,,
NiPSysAgeDeathModifier,0x0,10,0x140037690,,
NiPSysAgeDeathModifier,0x0,11,0x140037590,,
NiPSysAgeDeathModifier,0x0,12,0x140037660,,
NiPSysAgeDeathModifier,0x0,13,0x140037670,,
NiPSysAgeDeathModifier,0x0,14,0x1400375F0,,
NiPSysAgeDeathModifier,0x0,15,0x140037600,,
NiPSysAgeDeathModifier,0x0,16,0x140037610,,
NiPSysAgeDeathModifier,0x0,17,0x140037650,,
NiPSysAgeDeathModifier,0x0,18,0x140037640,"BSTScatterTableBase<BSTScatterTableTraits<uint,BSTArray<DynamicIdleDataSingletonHelper::FileInfo,BSTArrayHeapAllocator>*,BSTScatterTableDefaultKVStorage,BSTScatterTableDefaultHashPolicy<uint>,BSTScatterTableHeapAllocator<BSTScatterTableEntry<uint,BSTArray<DynamicIdleDataSingletonHelper::FileInfo,BSTArrayHeapAllocator>*,BSTScatterTableDefaultKVStorage>>,8>>::KillTable<void_(uint&,BSTArray<DynamicIdleDataSingletonHelper::FileInfo,BSTArrayHeapAllocator>*&)>(void_(&)(uint&,BSTArray<DynamicIdleDataSingletonHelper::FileInfo,BSTArrayHeapAllocator>*&),bool)",
NiPSysAgeDeathModifier,0x0,19,0x1400375D0,"BSTScatterTableKernel<BSTScatterTableTraits<uint,BSTArray<DynamicIdleDataSingletonHelper::FileInfo,BSTArrayHeapAllocator>*,BSTScatterTableDefaultKVStorage,BSTScatterTableDefaultHashPolicy<uint>,BSTScatterTableHeapAllocator<BSTScatterTableEntry<uint,BSTArray<DynamicIdleDataSingletonHelper::FileInfo,BSTArrayHeapAllocator>*,BSTScatterTableDefaultKVStorage>>,8>>::GetAt<BSTArray<DynamicIdleDataSingletonHelper::FileInfo,BSTArrayHeapAllocator>*>(BSTScatterTableEntry<uint,BSTArray<DynamicIdleDataSingletonHelper::FileInfo,BSTArrayHeapAllocator>*,BSTScatterTableDefaultKVStorage>*,uint,uint&,BSTArray<DynamicIdleDataSingletonHelper::FileInfo,BSTArrayHeapAllocator>*&)",
NiPSysAgeDeathModifier,0x0,20,0x1400375C0,,
NiPSysAgeDeathModifier,0x0,21,0x140037570,,
NiPSysAgeDeathModifier,0x0,22,0x140037550,,
NiPSysAgeDeathModifier,0x0,23,0x140037580,,
NiPSysAgeDeathModifier,0x0,24,0x140037560,,
NiPSysAgeDeathModifier,0x0,25,0x1400376B0,,
NiPSysAgeDeathModifier,0x0,26,0x141C69EE0,,
NiPSysAgeDeathModifier,0x0,27,0x141C69FF0,,
NiPSysAgeDeathModifier,0x0,28,0x141C6A060,,
NiPSysAgeDeathModifier,0x0,29,0x141C6A0A0,,
NiPSysAgeDeathModifier,0x0,30,0x141C6A0B0,,
NiPSysAgeDeathModifier,0x0,31,0x141C6A120,,
NiPSysAgeDeathModifier,0x0,32,0x141C6A460,,
NiPSysAgeDeathModifier,0x0,33,0x141B94E70,"BSTScatterTableKernel<BSTScatterTableTraits<NiObject*,NiObject*,BSTScatterTableDefaultKVStorage,BSTScatterTableDefaultHashPolicy<NiObject*>,BSTScatterTableHeapAllocator<BSTScatterTableEntry<NiObject*,NiObject*,BSTScatterTableDefaultKVStorage>>,256>>::SetAt(BSTScatterTableEntry<NiObject*,NiObject*,BSTScatterTableDefaultKVStorage>*,uint,BSTScatterTableEntry<NiObject*,NiObject*,BSTScatterTableDefaultKVStorage>*)",
NiPSysAgeDeathModifier,0x0,34,0x141B94E80,,
NiPSysAgeDeathModifier,0x0,35,0x141B94E90,,
NiPSysAgeDeathModifier,0x0,36,0x141B94EA0,,
NiPSysAgeDeathModifier,0x0,37,0x141B94EB0,,
NiPSysAgeDeathModifier,0x0,38,0x141B94EC0,,
NiPSysAgeDeathModifier,0x0,39,0x141B94ED0,,
